full_text,username,created_at,clean,english,sentimen,Pornografi,Ancaman,Sindiran,Diskriminasi
AHY ajak seluruh kader partai Demokrat menangkan Prabowo di pilpres 2024. upj  PDemokrat AgusYudhoyono Demokrat Bareng AHY https://t.co/9fLWfecixv,Iza_Zot,Fri Dec 15 04:09:22 +0000 2023,ahy ajak seluruh kader partai demokrat menang prabowo pilpres upj pdemokrat agusyudhoyono demokrat bareng ahy,ahy ajak seluruh kader partai demokrat menang prabowo pilpres upj pdemokrat agusyudhoyono demokrat bareng ahy,1,0,0,0,0
"Bansos itu merupakan bagian dari peran negara untuk hadir kepada masyarakat miskin, bukan sebagai ajang bancakan sosial untuk kampanye  Gacoan | Anies Daesang | olivia | gempa | Adidas | Dana | Ahok | BATTER UP 100M VIEWS | Molly | Ginting | pilihan terbaik | Kela | Prabowo https://t.co/U8pp4ygqwk",BerandalanHam,Fri Dec 15 04:09:22 +0000 2023,bansos itu rupa bagi peran negara untuk hadir kepada masyarakat miskin bukan bagai ajang bancak sosial untuk kampanye gaco anies daesang olivia gempa adidas dana ahok batter atas views molly ginting pilih baik kela prabowo,Social aid is a form for the role of the state to be present to the poor not like a social bancak event for the Gaco Anies Daesang Olivia Campaign Adidas Earthquake Ahok Batter Fund for Views Molly Ginting Choose Good Kela Prabowo,1,0,0,0,0
Persatuan antara Prabowo dan Jokowi pada tahun 2019 membuat Indonesia bisa melewati berbagai krisis dalam beberapa tahun terakhir. dekade08,bungaindisari,Fri Dec 15 04:09:21 +0000 2023,satu antara prabowo jokowi tahun buat indonesia bisa lewat bagai krisis dalam beberapa tahun akhir dekade,One of Prabowo Jokowi's years for Indonesia could be through like a crisis in the last few years of the decade,1,0,0,0,0
"@Tjel0up @prabowo Netizen kepo bukan krn siapa yg paling banyak hartanya.  Tapi cangkem dia (prabowo) yg blunder di panggung debat.  SAYA GAK PUNYA APA APA""  Padahal dg 2T tersebut ""apa apa saja punya"" 🤣👻""",bangoneeee,Fri Dec 15 04:09:21 +0000 2023,netizen kepo bukan siapa paling banyak harta tapi cangkem dia prabowo blunder panggung debat aku tidak punya apa apa padahal t sebut apa apa punya,"Netizen Kepo is not who has the most treasure, but Cangkem he Prabowo blunders the debate stage, I don't have anything, even though T call what has",0,0,0,0,0
"Pakai strategi serangan darat dan udara, Demokrat Jakarta kerja keras menangkan Prabowo. `t`  AgusYudhoyono PDemokrat Demokrat Bareng AHY https://t.co/Z9ds9JfZW9",Iza_Zot,Fri Dec 15 04:09:20 +0000 2023,pakai strategi serang darat udara demokrat jakarta kerja keras menang prabowo agusyudhoyono pdemokrat demokrat bareng ahy,Using the Jakarta Democratic Air Ground Attack Strategy Hard Work to Win Prabowo Agusyudhoyono Democratic Democrats with AHY,1,0,0,0,0
"@Chaves1305 @aniesbaswedan @Fahrihamzah @Gerindra @datuakrajoangek Wakwawaww mohon maaf numpang tanya kali ini pak Prabowo itu mau nyalonin jadi presiden apa mau nyalonin jadi Mentri pak...kasihan bapak nanti udah capek maki"" orang, fitnah orang gak taunya yg di bela sebenernya cuma mau jadi Mentri....""",MesaAlfarizi,Fri Dec 15 04:09:18 +0000 2023,wakwawaww mohon maaf numpang tanya kali bapak prabowo itu nyalonin jadi presiden apa nyalonin jadi tri bapak kasihan bapak nanti sudah kesal maki orang fitnah orang tidak tau di bela sebenernya hanya jadi tri,"Wakwawaww apologizes for asking the time Mr. Prabowo was nyalonin became president, what is nyalonin so tri, father pity you will be upset about slandering people, people don't know in defense actually just being tri",0,0,0,0,0
"@KangSemproel @VIVAcoid Lambe turah di mintain pendapat aja dah aneh, apalagi doi sebarisan ama si ituh",JHPrabowo,Fri Dec 15 04:09:17 +0000 2023,lambe turah mintain dapat sudah aneh apalagi dia baris si ituh,Lambe Turah asked to be already strange let alone he lined up that guy,1,0,0,0,0
"bansos itu buat rakyat miskin, bukan untuk kebutuhan kampanye   Gacoan | Anies Daesang | olivia | gempa | Adidas | Dana | Ahok | BATTER UP 100M VIEWS | Molly | Ginting | pilihan terbaik | Kela | Prabowo https://t.co/XTVqO8WekD",NyapresAbadi,Fri Dec 15 04:09:17 +0000 2023,bansos itu rakyat miskin bukan untuk butuh kampanye gaco anies daesang olivia gempa adidas dana ahok batter atas views molly ginting pilih baik kela prabowo,Social aid is poor people not to need a campaign Gaco Anies Daesang Olivia Earthquake Adidas Dana Ahok Batter Top Views Molly Ginting Choose Good Kela Prabowo,1,0,0,0,0
@Gerindra @prabowo Jogetin aja wkwkkkkk,DwiSupr10672222,Fri Dec 15 04:09:16 +0000 2023,jogetin wkwkkkkk,jogetin wkwkkkkk,1,0,0,0,0
"Demokrat Sumbar Tegak Lurus Instruksi AHY, Siap Menangkan Prabowo di Pilpres 2024. kyz  AgusYudhoyono PDemokrat Demokrat Bareng AHY https://t.co/Ec92MDJdn4",Iza_Zot,Fri Dec 15 04:09:15 +0000 2023,demokrat sumbar tegak lurus instruksi ahy siap menang prabowo pilpres kyz agusyudhoyono pdemokrat demokrat bareng ahy,demokrat sumbar tegak lurus instruksi ahy siap menang prabowo pilpres kyz agusyudhoyono pdemokrat demokrat bareng ahy,1,0,0,0,0
AHY ngaku tak masalah siapapun cawapres Prabowo: Kita fokus kemenangan. nyg  AgusYudhoyono PDemokrat Demokrat Bareng AHY https://t.co/hiSDvhdojz,Iza_Zot,Fri Dec 15 04:09:13 +0000 2023,ahy ngaku tidak masalah siapa cawapres prabowo kita fokus menang nyg agusyudhoyono pdemokrat demokrat bareng ahy,ahy ngaku tidak masalah siapa cawapres prabowo kita fokus menang nyg agusyudhoyono pdemokrat demokrat bareng ahy,1,0,0,0,0
"Semangat pembaharuan: Prabowo - Gibran, rintisan keemasan Negeri.  #02UntukIndonesiaMaju  17Program PrioritasPraGibs",IndahAniwati,Fri Dec 15 04:09:12 +0000 2023,semangat baharu prabowo gibran rintis emas negeri program prioritaspragibs,"Prabowo's New Spirit, Gibran Pioneers State Gold Priority ProgramPragibs",1,0,0,0,0
"kalau ini mah bukan bagi - bagi bansos namanya pak, tapi kampanye disponsori negera  Gacoan | Anies Daesang | olivia | gempa | Adidas | Dana | Ahok | BATTER UP 100M VIEWS | Molly | Ginting | pilihan terbaik | Kela | Prabowo https://t.co/0jr8Fkloa3",AgustinaPrdpta,Fri Dec 15 04:09:11 +0000 2023,kalau mah bukan bagi bagi bansos nama bapak tapi kampanye sponsor negera gaco anies daesang olivia gempa adidas dana ahok batter atas views molly ginting pilih baik kela prabowo,If mah is not for social aid the father's name but the campaign of state sponsor gaco anies daesang olivia earthquake adidas dana ahok batter for views molly ginting choose good kela prabowo,1,0,0,0,0
"Titip Dua Agenda Kepada Prabowo, AHY: Esensi Perubahan dan Perbaikan yang Kita Perjuangkan. rga  PDemokrat AgusYudhoyono Demokrat Bareng AHY https://t.co/ZVHLo9Roc1",Iza_Zot,Fri Dec 15 04:09:10 +0000 2023,titip dua agenda kepada prabowo ahy esensi ubah baik kita juang rga pdemokrat agusyudhoyono demokrat bareng ahy,Entrust Two Agendas to Prabowo AHY The Essence of Change Good We Fight RGA Pdemokrat Agussyudhoyono Demokrat Together with AHY,1,0,0,0,0
"Anies dan Ganjar itu ga tegas, mereka gatau mau lanjutin apa, Udah deh yg jelas jelas aja Pak Prabowo #PAN #PartaiAmanatNasional #Te12dePAN #Bluesquad https://t.co/HmnaQUDYPe",andrespra___,Fri Dec 15 04:09:09 +0000 2023,anies ganjar itu tidak tegas mereka tidak tahu lanjutin apa sudah yang jelas jelas bapak prabowo,"Anies Ganjar is not firm, they do not know what is clear, explained Mr. Prabowo",0,0,0,0,0
@tatakujiyati Biar adil  Anis cocok jadi presiden debat biarlah prabowo yg jadi presiden indonesia.,fais21804461,Fri Dec 15 04:09:09 +0000 2023,adil anis cocok jadi presiden debat biar prabowo jadi presiden indonesia,Adil Anis Fit to Be President Debate Let Prabowo Become President of Indonesia,1,0,0,0,0
Masing-masing buzzer / pendukungnya @aniesbaswedan @prabowo @ganjarpranowo kan pada yakin tuh kalo yang dipegangnya bakal menang jadi Presiden. Tapi kenapa saling menjelekan satu sama lain ?,bboy_athrrnrdr,Fri Dec 15 04:09:09 +0000 2023,masing masing buzzer dukung pada yakin kalau pegang akan menang jadi presiden tapi kenapa saling jelek satu sama lain,Each buzzer supports the belief that hold will win the presidency but why ugly each other,1,0,0,0,0
"@Javan_eka @davidnurbianto Tapi mnurut gw sih gara2 bangpior deh kalau gak salah.Disalah satu konten dia mengatakan akan memilih prabowo karena gemoy,dia blang begitu pas setelah melihat potongan TT yg pak PS di mbak najwa yg eits entar tunggu dulu"" yg sambil joget. Soalnya ptongan tt bangpior itu rame.""",KulaEmon,Fri Dec 15 04:09:08 +0000 2023,eka tapi mnurut sih gara bangpior kalau tidak salah salah satu konten dia kata akan pilih prabowo gemoy dia blang begitu telah lihat potong tt bapak ps kakak najwa eits nanti tunggu dulu sambil joget soal ptongan tt bangpior itu rame,"Eka, but according to Bangpior, if not, one of the contents, he said he would choose Prabowo Gemoy he was blang once he saw the TT cut, Mr. PS, Najwa Eits' brother, wait first while dancing about the Bangpior TT cut, rame",1,0,0,0,0
@PartaiSocmed Pak prabowo ditemani cawapres atau walikota solo min?,_toriqq,Fri Dec 15 04:09:07 +0000 2023,bapak prabowo tani cawapres atau walikota solo admin,Mr. Prabowo Tani Vice President or Mayor of Solo Admin,1,0,0,0,0
AHY minta kader panaskan mesin partai menangkan Prabowo pada pilpres 2024. jla  AgusYudhoyono PDemokrat Demokrat Bareng AHY https://t.co/os7C4sK2rx,Iza_Zot,Fri Dec 15 04:09:07 +0000 2023,ahy minta kader panas mesin partai menang prabowo pilpres jla agusyudhoyono pdemokrat demokrat bareng ahy,ahy minta kader panas mesin partai menang prabowo pilpres jla agusyudhoyono pdemokrat demokrat bareng ahy,1,0,0,0,0
Prabowo Tegaskan Akan Tambah Gaji Demi Hapus Pungli https://t.co/4ManbUjTHz,jurnascom,Fri Dec 15 04:09:04 +0000 2023,prabowo tegas akan tambah gaji demi hapus pungli,Prabowo Firmly Will Increase Salary to Remove Pungli,1,0,0,0,0
"Komitmen dukung Prabowo, AHY pastikan hadiri pertemuan ketum KIM. nun  AgusYudhoyono PDemokrat Demokrat Bareng AHY https://t.co/bsE6rsFvJ3",Iza_Zot,Fri Dec 15 04:09:02 +0000 2023,komitmen dukung prabowo ahy pasti hadir temu tum kim nun agusyudhoyono pdemokrat demokrat bareng ahy,komitmen dukung prabowo ahy pasti hadir temu tum kim nun agusyudhoyono pdemokrat demokrat bareng ahy,1,0,0,0,1
@digifeeder @prabowo @gibran_tweet @Gerindra @alextham878 @bengkeldodo @bentangnegeri @xquitavee @iAmLogan95 @rojeoz @Raden_Wijaya008 Genit banget pak prabowo didalam video klip nya 😂🥰,nandiny44,Fri Dec 15 04:09:01 +0000 2023,tweet wijaya genit bapak prabowo dalam video klip,Wijaya Tweets Flirtatious Mr. Prabowo in Video Clip,1,0,0,0,0
"@holeesheetz @PartaiSocmed @prabowo Buka mata lu Cong, cek tuh akun. Ngangngengngong ngak jls lu",Kuramaisme,Fri Dec 15 04:08:59 +0000 2023,buka mata lu cong cek akun ngangngengngong tidak jls lu,buka mata lu cong cek akun ngangngengngong tidak jls lu,1,0,0,0,0
"Elektabilitas Kian Meningkat, AHY Optimis Prabowo-Gibran Bisa Menang di Pilpres 2024. w`v  AgusYudhoyono PDemokrat Demokrat Bareng AHY https://t.co/7yw5jbKEvm",Iza_Zot,Fri Dec 15 04:08:57 +0000 2023,elektabilitas kian tingkat ahy optimis prabowo gibran bisa menang pilpres v agusyudhoyono pdemokrat demokrat bareng ahy,elektabilitas kian tingkat ahy optimis prabowo gibran bisa menang pilpres v agusyudhoyono pdemokrat demokrat bareng ahy,1,0,0,0,0
fyp full kampanye prabowo gini ckck,akbalal,Fri Dec 15 04:08:57 +0000 2023,fyp penuh kampanye prabowo gin ckck,Full FYP Prabowo Gin Ckck Campaign,1,0,0,0,0
"Di Depan Taruna Akmil, Prabowo Ingatkan Pengabdian dan Pengorbanan Prajurit TNI Bersifat Selamanya. dekade08",KhansaAruna4,Fri Dec 15 04:08:56 +0000 2023,depan taruna akmil prabowo ingat abdi korban prajurit tni sifat lama dekade,Depan taruna akmil prabowo ingat abdi korban prajurit tni sifat lama dekade,1,0,0,0,0
"AHY: Jika Prabowo-Gibran Menang, Demokrat Akan Masuk Kembali ke Pemerintahan. ayd  PDemokrat AgusYudhoyono Demokrat Bareng AHY https://t.co/Uzkk7HSBgW",Iza_Zot,Fri Dec 15 04:08:55 +0000 2023,ahy jika prabowo gibran menang demokrat akan masuk kembali perintah ayd pdemokrat agusyudhoyono demokrat bareng ahy,"AHY, if Prabowo Gibran wins, Democrats will re-enter the order of AYD Pdemokrat Agusyudhoyono Demokrat with AHY",1,0,0,0,0
Zulhas Optimistis Prabowo-Gibran Menang Satu Putaran Seusai Debat Capres  Berdasarkan trend elektabilitas memang sudah mendekati 50%  MasbowoGibran GakRetorika PakbowoIkut MaunyaKita #PrabowoNegarawanSejati Menang 1 putaran https://t.co/U0t03jckbl via @beritasatu https://t.co/x6O6cMjRz8,KhoirilAnwar_,Fri Dec 15 04:08:52 +0000 2023,zulhas optimistis prabowo gibran menang satu putar usai debat capres dasar trend elektabilitas sudah dekat masbowogibran gakretorika pakbowoikut maunyakita menang putar via,"Zulhas is optimistic that Prabowo Gibran will win one round after the basic presidential candidate debate, the electability trend is imminent, Masbowogibran Gakretorika Pakbowoikut Mau Kita Win Play Via",2,0,0,0,0
"Hasil Survei Prabowo-Gibran Moncer, AHY Yakin Menang di Putaran Pertama. hva  PDemokrat AgusYudhoyono Demokrat Bareng AHY https://t.co/Zd8rZx9GjU",Iza_Zot,Fri Dec 15 04:08:50 +0000 2023,hasil survei prabowo gibran moncer ahy yakin menang putar pertama hva pdemokrat agusyudhoyono demokrat bareng ahy,Prabowo Gibran Moncer AHY Survey Results Confident of Winning First Round HVA Pdemokrat Agussyudhoyono Demokrat with AHY,1,0,0,0,0
"SBY: Pak Prabowo Tak Sendirian, Demokrat Akan Terus Bersama. lwn  AgusYudhoyono PDemokrat Demokrat Bareng AHY https://t.co/MlgTs7KBQ2",Iza_Zot,Fri Dec 15 04:08:48 +0000 2023,surabaya bapak prabowo tidak sendiri demokrat akan sama lwn agusyudhoyono pdemokrat demokrat bareng ahy,surabaya bapak prabowo tidak sendiri demokrat akan sama lwn agusyudhoyono pdemokrat demokrat bareng ahy,1,0,0,0,0
"@yuliaaanidiya_ Menhan Prabowo: Kehidupan prajurit itu tentang pengabdian dan pengorbanan, selamanya! dekade08",halmanurgita72,Fri Dec 15 04:08:42 +0000 2023,menhan prabowo hidup prajurit itu tentang abdi korban lama dekade,Defense Minister Prabowo Lives the Soldier About Decades of Long Victim Service,1,0,0,0,0
"@digifeeder Solo saja bisa diubah dalam waktu singkat, saya yakin Indonesia juga mampu di ubahkan dalam 1 periode ini bersama Prabowo Gibran",Ratu_0509,Fri Dec 15 04:08:41 +0000 2023,solo bisa ubah dalam singkat aku yakin indonesia mampu ubah dalam periode sama prabowo gibran,Solo Can Change in a Brief I Believe Indonesia Can Change in the Same Period Prabowo Gibran,1,0,0,0,0
emang kalo @ganjarpranowo jd president mau diapain @prabowo ...?!  berani dia .... ga keluar juga dlm debat isue berantas ham.,lucky_hafner,Fri Dec 15 04:08:41 +0000 2023,memang kalau jd president diapain berani dia tidak keluar dalam debat isue berantas ham,"Indeed, if JD President Diapain dares he does not come out in the debate on the issue of eradicating human rights",0,0,0,0,0
"Ngeri kali narasi pendukung Prabowo, bengis sekali kata2 nya, apa mencerminkan yg di dukung?",AghaAyah,Fri Dec 15 04:08:41 +0000 2023,ngeri kali narasi dukung prabowo bengis sekali kata apa cermin di dukung,Horrified Times Narrative Supports Prabowo Ruthless Once Words What Mirror Supported,1,0,0,0,0
"@gibran_tweet @persisofficial @bhayangkara_fc Demokrasi gak cuma soal menang pemilu. Harus fair dan transparan, bro! Prabowo gibran lebih diuntungkan lho",RatuSita18876,Fri Dec 15 04:08:40 +0000 2023,tweet fc demokrasi tidak hanya soal menang milu harus fair transparan bro prabowo gibran lebih untung,"FC Tweet Democracy is not only about winning, MILU must be fair, transparent, bro Prabowo Gibran is more profitable",1,0,0,0,0
@porosprabowo Pak prabowo pecat saja nih adminnya koq malah promosiin pak anies .awokawkok,jekseparoe,Fri Dec 15 04:08:37 +0000 2023,bapak prabowo pecat ini adminnya koq malah promosiin bapak anies awokawkok,Mr. Prabowo fired this admin koq even promoted Mr. Anies Awokawkok,1,0,0,0,0
@yuliaaanidiya_ Prabowo-Gibran punya trik khusus untuk pemilih yang masih bimbang. dekade08,linda_oktaaviia,Fri Dec 15 04:08:36 +0000 2023,prabowo gibran punya trik khusus untuk pilih masih bimbang dekade,Prabowo Gibran Has a Special Trick to Choose Still Undecided Decade,1,0,0,0,0
"Ayo kembali kt undang @prabowo @wiranto1947 &amp  pemandu soraknya utk ikut hadir, menemui keluarga korban",gmupd1993,Fri Dec 15 04:08:35 +0000 2023,ayo kembali undang pandu sorak untuk ikut hadir temu keluarga korban,Let's Invite Cheerleaders to Come to Meet the Victims' Families,1,0,0,0,0
"5 Tempat Wisata Keluarga di Bandung, Rekomendasi Liburan Akhir Tahun Seru Bersama Orang Tersayang https://t.co/3mRimd30yS  #DARihati MasDar #Cashback40PersenShopeeVideo Anies #JumatBerkah #ootdtrailer Prabowo BTS IS COMING Gacoan SEVENTEEN #NCTDREAMxSALMASALSABIL gempa Adidas",someone_sev,Fri Dec 15 04:08:35 +0000 2023,tempat wisata keluarga bandung rekomendasi libur akhir tahun seru sama orang sayang masdar anies prabowo bts adalah coming gaco seventeen gempa adidas,Bandung Family Attractions Exciting Year-End Holiday Recommendations with People Love Masdar Anies Prabowo BTS is Coming Gaco Seventeen Earthquake Adidas,2,0,0,0,0
"@yuliaaanidiya_ Paslon 02, Prabowo-Gibran: Jangan galau, pilih yang pasti!"" dekade08""",distiaalviapuji,Fri Dec 15 04:08:33 +0000 2023,paslon prabowo gibran jangan galau pilih pasti dekade,Paslon Prabowo Gibran Don't Be Anxious to Choose Definitely Decades,1,0,0,0,0
"@soundefire @daggerdast @PartaiSocmed lu liat di belakang prabowo kan..? hitung aja ada berpa penguasa di situ. ada 3 yaitu suharto SBY dan jokowi, artinya prabowo hanya estafet dri penguasa2 tsbt",PubgMGlobal4,Fri Dec 15 04:08:32 +0000 2023,lu lihat belakang prabowo hitung ada berpa kuasa situ ada yaitu suharto surabaya jokowi arti prabowo hanya estafet dari kuasa tsbt,"Lu look behind Prabowo, count there are several powers, namely Suharto, Surabaya, Jokowi, the meaning of Prabowo is only a relay of the power",1,0,0,0,0
"@narkosun Tenang pak prabowo, anda menang di hati kami, tapi maaf Anies lah pemenangnya untuk saat ini. Tenang masih ada 2029 silahkan melawan inkamben Presiden Anies",IbenBesar,Fri Dec 15 04:08:31 +0000 2023,tenang bapak prabowo kamu menang hati kami tapi maaf anies menang untuk saat tenang masih ada silah lawan inkamben presiden anies,"Calm down Mr. Prabowo, you won our hearts, but sorry Anies won for a calm moment, there is still a siilah opponent of President Anies' inkamben",1,0,0,0,0
"Elektabilitas Tembus 45 persen, AHY: Prabowo Bisa Menang Satu Putaran. `ze  AgusYudhoyono PDemokrat Demokrat Bareng AHY https://t.co/PPLqLzTUet",Iza_Zot,Fri Dec 15 04:08:29 +0000 2023,elektabilitas tembus persen ahy prabowo bisa menang satu putar ze agusyudhoyono pdemokrat demokrat bareng ahy,"Electability Breaks AHY Percent, Prabowo Can Win One Play Ze Agusyudhyono, Democratic Democrats with AHY",1,0,0,0,0
AHY: Prabowo Adalah Pemimpin Pemersatu Bangsa.. sp`  PDemokrat AgusYudhoyono Demokrat Bareng AHY https://t.co/qRbnjxyLPm,Iza_Zot,Fri Dec 15 04:08:24 +0000 2023,ahy prabowo adalah pimpin satu bangsa sp pdemokrat agusyudhoyono demokrat bareng ahy,AHY Prabowo is the leader of one nation SP Pdemokrat Agusyudhoyono Demokrat with AHY,1,0,0,0,0
